Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
HeapOptimizedMPivotQuicksort,104,1,3,True,13,0.010775,1089,522
MPivotQuicksort,104,1,4,True,13,0.002654,891,416
HeapOptimizedMPivotQuicksort,104,1,4,True,13,0.007464,1069,467
MPivotQuicksort,104,1,5,True,13,0.001283,864,376
HeapOptimizedMPivotQuicksort,104,1,5,True,13,0.002043,1034,450
MPivotQuicksort,104,1,6,True,13,0.002325,928,483
HeapOptimizedMPivotQuicksort,104,1,6,True,13,0.001823,1177,536
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,1146260,1,1,False,10,2.608588,28878208,14593232
ClassicQuicksort,1146260,1,1,True,17,2.108434,29695783,15557288
ClassicQuicksort,1146260,2,1,False,10,2.468627,29601286,15361546
ClassicQuicksort,1146260,2,1,True,17,2.502358,30419188,15874406
ClassicQuicksort,1146260,3,1,False,10,2.457262,25934457,13846177
ClassicQuicksort,1146260,3,1,True,17,3.093574,26217246,14189582
DualPivotQuicksort,1146260,1,2,False,10,2.316382,27552302,9752922
DualPivotQuicksort,1146260,1,2,True,17,1.756223,27924014,10467873
OptimalDualPivotQuicksort,1146260,1,2,False,10,3.030736,26752842,9752922
OptimalDualPivotQuicksort,1146260,1,2,True,17,3.203348,27143485,10467873
DualPivotQuicksort,1146260,2,2,False,10,1.831256,26046042,10074781
DualPivotQuicksort,1146260,2,2,True,17,1.482058,25734531,10167035
OptimalDualPivotQuicksort,1146260,2,2,False,10,2.415553,25560207,10074781
OptimalDualPivotQuicksort,1146260,2,2,True,17,2.539270,25242591,10167035
YaroslavskiyQuicksort,1146260,1,2,True,17,1.494410,25756057,10439740
ThreePivotQuicksort,1146260,1,3,True,13,4.906744,35629333,10601841
MPivotQuicksort,1146260,1,3,True,13,1.958673,28728752,11286727
HeapOptimizedMPivotQuicksort,1146260,1,3,True,13,3.697269,38359951,15971959
MPivotQuicksort,1146260,1,4,True,13,2.028432,30364818,10694261
HeapOptimizedMPivotQuicksort,1146260,1,4,True,13,4.973799,38621218,14160992
MPivotQuicksort,1146260,1,5,True,13,1.887625,31487441,10471516
HeapOptimizedMPivotQuicksort,1146260,1,5,True,13,7.412662,38872464,13656604
MPivotQuicksort,1146260,1,6,True,13,7.566356,32893818,10590036
HeapOptimizedMPivotQuicksort,1146260,1,6,True,13,5.677912,40537951,13170814
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,119394,1,1,False,10,0.548946,2603064,1312753
ClassicQuicksort,119394,1,1,True,17,0.607426,2688171,1412372
ClassicQuicksort,119394,2,1,False,10,1.034502,2345213,1285363
ClassicQuicksort,119394,2,1,True,17,1.556934,2430707,1339602
ClassicQuicksort,119394,3,1,False,10,0.446405,2208805,1131282
ClassicQuicksort,119394,3,1,True,17,0.478750,2238738,1167764
DualPivotQuicksort,119394,1,2,False,10,0.377830,2346831,820520
DualPivotQuicksort,119394,1,2,True,17,0.637765,2384534,893961
OptimalDualPivotQuicksort,119394,1,2,False,10,1.488671,2293713,820520
OptimalDualPivotQuicksort,119394,1,2,True,17,1.250856,2333423,893961
DualPivotQuicksort,119394,2,2,False,10,2.579585,2263069,887038
DualPivotQuicksort,119394,2,2,True,17,0.823094,2230833,896895
OptimalDualPivotQuicksort,119394,2,2,False,10,0.675586,2236134,887038
OptimalDualPivotQuicksort,119394,2,2,True,17,0.572348,2203331,896895
YaroslavskiyQuicksort,119394,1,2,True,17,1.538007,2302636,919945
ThreePivotQuicksort,119394,1,3,True,13,2.358561,3143434,945252
MPivotQuicksort,119394,1,3,True,13,0.258045,2418744,988630
HeapOptimizedMPivotQuicksort,119394,1,3,True,13,0.486648,3360049,1412055
MPivotQuicksort,119394,1,4,True,13,0.299526,2663817,972652
HeapOptimizedMPivotQuicksort,119394,1,4,True,13,0.726009,3360251,1312276
MPivotQuicksort,119394,1,5,True,13,0.284399,2833294,942197
HeapOptimizedMPivotQuicksort,119394,1,5,True,13,0.464264,3505373,1216143
MPivotQuicksort,119394,1,6,True,13,0.232483,2978485,985200
HeapOptimizedMPivotQuicksort,119394,1,6,True,13,0.465647,3511607,1211975
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,12436,1,1,False,10,0.925400,203896,107935
ClassicQuicksort,12436,1,1,True,17,2.663727,212846,118189
ClassicQuicksort,12436,2,1,False,10,1.280954,196681,100062
ClassicQuicksort,12436,2,1,True,17,0.129370,205630,105957
ClassicQuicksort,12436,3,1,False,10,2.489579,178598,103844
ClassicQuicksort,12436,3,1,True,17,2.284532,181366,107281
DualPivotQuicksort,12436,1,2,False,10,0.450603,197071,70084
DualPivotQuicksort,12436,1,2,True,17,0.676435,201154,78020
OptimalDualPivotQuicksort,12436,1,2,False,10,1.861497,192192,70084
OptimalDualPivotQuicksort,12436,1,2,True,17,0.579416,196520,78020
DualPivotQuicksort,12436,2,2,False,10,0.068202,190810,82616
DualPivotQuicksort,12436,2,2,True,17,0.053235,187098,83348
OptimalDualPivotQuicksort,12436,2,2,False,10,0.353040,187396,82616
OptimalDualPivotQuicksort,12436,2,2,True,17,0.956079,183624,83348
YaroslavskiyQuicksort,12436,1,2,True,17,1.756760,183017,82756
ThreePivotQuicksort,12436,1,3,True,13,1.982276,252457,81080
MPivotQuicksort,12436,1,3,True,13,1.875721,199287,88818
HeapOptimizedMPivotQuicksort,12436,1,3,True,13,2.313551,281524,125515
MPivotQuicksort,12436,1,4,True,13,0.859579,225036,82068
HeapOptimizedMPivotQuicksort,12436,1,4,True,13,1.634482,272376,107135
MPivotQuicksort,12436,1,5,True,13,0.561740,237975,85844
HeapOptimizedMPivotQuicksort,12436,1,5,True,13,2.347207,286373,104873
MPivotQuicksort,12436,1,6,True,13,0.382805,239698,85239
HeapOptimizedMPivotQuicksort,12436,1,6,True,13,0.674222,288938,104168
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,1295,1,1,False,10,0.002212,13902,7072
ClassicQuicksort,1295,1,1,True,17,0.011636,14829,8194
ClassicQuicksort,1295,2,1,False,10,0.001781,14645,9403
ClassicQuicksort,1295,2,1,True,17,0.003143,15669,10187
ClassicQuicksort,1295,3,1,False,10,0.002744,14615,8871
ClassicQuicksort,1295,3,1,True,17,0.001863,14903,9221
DualPivotQuicksort,1295,1,2,False,10,0.001708,15626,5787
DualPivotQuicksort,1295,1,2,True,17,0.109642,15981,6705
OptimalDualPivotQuicksort,1295,1,2,False,10,0.094716,15238,5787
OptimalDualPivotQuicksort,1295,1,2,True,17,0.000762,15608,6705
DualPivotQuicksort,1295,2,2,False,10,0.009726,15245,6475
DualPivotQuicksort,1295,2,2,True,17,0.001542,14899,6667
OptimalDualPivotQuicksort,1295,2,2,False,10,0.009751,15123,6475
OptimalDualPivotQuicksort,1295,2,2,True,17,0.008541,14775,6667
YaroslavskiyQuicksort,1295,1,2,True,17,0.943971,14225,7109
ThreePivotQuicksort,1295,1,3,True,13,0.562460,18987,6587
MPivotQuicksort,1295,1,3,True,13,0.011251,16844,7288
HeapOptimizedMPivotQuicksort,1295,1,3,True,13,0.526506,20464,9127
MPivotQuicksort,1295,1,4,True,13,0.002073,18189,7185
HeapOptimizedMPivotQuicksort,1295,1,4,True,13,0.059540,20331,9079
MPivotQuicksort,1295,1,5,True,13,0.005015,17949,7587
HeapOptimizedMPivotQuicksort,1295,1,5,True,13,0.803714,21205,8697
MPivotQuicksort,1295,1,6,True,13,0.001661,19112,7262
HeapOptimizedMPivotQuicksort,1295,1,6,True,13,0.030499,22380,8326
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,134,1,1,False,10,0.019566,972,674
ClassicQuicksort,134,1,1,True,17,0.003510,1049,768
ClassicQuicksort,134,2,1,False,10,0.001809,876,587
ClassicQuicksort,134,2,1,True,17,0.002465,989,688
ClassicQuicksort,134,3,1,False,10,0.003245,934,635
ClassicQuicksort,134,3,1,True,17,0.002351,980,683
DualPivotQuicksort,134,1,2,False,10,0.002663,1004,482
DualPivotQuicksort,134,1,2,True,17,0.008611,1031,553
OptimalDualPivotQuicksort,134,1,2,False,10,0.003437,1002,482
OptimalDualPivotQuicksort,134,1,2,True,17,0.013584,1029,553
DualPivotQuicksort,134,2,2,False,10,0.004577,1039,534
DualPivotQuicksort,134,2,2,True,17,0.001345,975,522
OptimalDualPivotQuicksort,134,2,2,False,10,0.011426,1036,534
OptimalDualPivotQuicksort,134,2,2,True,17,0.001426,972,522
YaroslavskiyQuicksort,134,1,2,True,17,0.003043,1077,518
ThreePivotQuicksort,134,1,3,True,13,0.009982,1256,478
MPivotQuicksort,134,1,3,True,13,0.002264,1099,562
HeapOptimizedMPivotQuicksort,134,1,3,True,13,0.005106,1384,696
MPivotQuicksort,134,1,4,True,13,0.001842,1086,558
HeapOptimizedMPivotQuicksort,134,1,4,True,13,0.012993,1355,683
MPivotQuicksort,134,1,5,True,13,0.002766,1280,579
HeapOptimizedMPivotQuicksort,134,1,5,True,13,0.002341,1362,628
MPivotQuicksort,134,1,6,True,13,0.004644,1290,568
HeapOptimizedMPivotQuicksort,134,1,6,True,13,0.001938,1493,619
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,14,1,1,False,10,0.000331,40,31
ClassicQuicksort,14,1,1,True,17,0.000339,62,50
ClassicQuicksort,14,2,1,False,10,0.004342,37,30
ClassicQuicksort,14,2,1,True,17,0.000345,62,50
ClassicQuicksort,14,3,1,False,10,0.000537,47,38
ClassicQuicksort,14,3,1,True,17,0.002876,62,50
DualPivotQuicksort,14,1,2,False,10,0.000217,44,32
DualPivotQuicksort,14,1,2,True,17,0.000230,62,50
OptimalDualPivotQuicksort,14,1,2,False,10,0.000152,44,32
OptimalDualPivotQuicksort,14,1,2,True,17,0.000321,62,50
DualPivotQuicksort,14,2,2,False,10,0.000263,53,39
DualPivotQuicksort,14,2,2,True,17,0.000141,62,50
OptimalDualPivotQuicksort,14,2,2,False,10,0.000668,53,39
OptimalDualPivotQuicksort,14,2,2,True,17,0.000147,62,50
YaroslavskiyQuicksort,14,1,2,True,17,0.000165,62,50
ThreePivotQuicksort,14,1,3,True,13,0.000663,60,33
MPivotQuicksort,14,1,3,True,13,0.000552,57,33
HeapOptimizedMPivotQuicksort,14,1,3,True,13,0.000415,67,37
MPivotQuicksort,14,1,4,True,13,0.000323,65,49
HeapOptimizedMPivotQuicksort,14,1,4,True,13,0.000367,83,46
MPivotQuicksort,14,1,5,True,13,0.000341,75,54
HeapOptimizedMPivotQuicksort,14,1,5,True,13,0.000334,74,43
MPivotQuicksort,14,1,6,True,13,0.000351,88,71
HeapOptimizedMPivotQuicksort,14,1,6,True,13,0.000428,82,57
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,1473763,1,1,False,10,3.633811,37564364,18810517
ClassicQuicksort,1473763,1,1,True,17,3.267996,38620467,20050661
ClassicQuicksort,1473763,2,1,False,10,3.659066,38482087,19104651
ClassicQuicksort,1473763,2,1,True,17,3.481515,39528128,19753254
ClassicQuicksort,1473763,3,1,False,10,2.798802,33994947,17655603
ClassicQuicksort,1473763,3,1,True,17,2.341387,34359781,18093762
DualPivotQuicksort,1473763,1,2,False,10,2.390497,36581801,12559305
DualPivotQuicksort,1473763,1,2,True,17,2.780568,37055835,13469265
OptimalDualPivotQuicksort,1473763,1,2,False,10,4.167975,35467450,12559305
OptimalDualPivotQuicksort,1473763,1,2,True,17,3.221058,35966232,13469265
DualPivotQuicksort,1473763,2,2,False,10,2.573652,35116763,13164826
DualPivotQuicksort,1473763,2,2,True,17,2.822074,34717887,13289880
OptimalDualPivotQuicksort,1473763,2,2,False,10,4.947897,34077106,13164826
OptimalDualPivotQuicksort,1473763,2,2,True,17,4.197532,33670649,13289880
YaroslavskiyQuicksort,1473763,1,2,True,17,2.664528,34175015,12965798
ThreePivotQuicksort,1473763,1,3,True,13,6.867074,48406357,14359302
MPivotQuicksort,1473763,1,3,True,13,2.566820,37014438,14414224
HeapOptimizedMPivotQuicksort,1473763,1,3,True,13,5.347033,51346189,20615097
MPivotQuicksort,1473763,1,4,True,13,2.671045,39731011,14185053
HeapOptimizedMPivotQuicksort,1473763,1,4,True,13,4.798115,50776369,18650321
MPivotQuicksort,1473763,1,5,True,13,2.679823,43077043,13268523
HeapOptimizedMPivotQuicksort,1473763,1,5,True,13,6.176901,53189992,18018190
MPivotQuicksort,1473763,1,6,True,13,2.902536,45406787,13575905
HeapOptimizedMPivotQuicksort,1473763,1,6,True,13,5.459286,55357082,17341570
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,153506,1,1,False,10,0.360682,3149837,1684112
ClassicQuicksort,153506,1,1,True,17,0.251258,3259006,1812477
ClassicQuicksort,153506,2,1,False,10,0.343186,3207147,1702993
ClassicQuicksort,153506,2,1,True,17,0.358405,3315672,1770762
ClassicQuicksort,153506,3,1,False,10,0.367210,2960180,1687740
ClassicQuicksort,153506,3,1,True,17,0.231288,2999425,1734443
DualPivotQuicksort,153506,1,2,False,10,0.294003,3081227,1077631
DualPivotQuicksort,153506,1,2,True,17,0.249174,3130876,1173045
OptimalDualPivotQuicksort,153506,1,2,False,10,0.438839,2996039,1077631
OptimalDualPivotQuicksort,153506,1,2,True,17,0.402188,3048163,1173045
DualPivotQuicksort,153506,2,2,False,10,0.235924,2996327,1140306
DualPivotQuicksort,153506,2,2,True,17,0.226862,2954662,1153610
OptimalDualPivotQuicksort,153506,2,2,False,10,0.346283,2935513,1140306
OptimalDualPivotQuicksort,153506,2,2,True,17,0.278906,2893324,1153610
YaroslavskiyQuicksort,153506,1,2,True,17,0.305966,2950705,1211421
ThreePivotQuicksort,153506,1,3,True,13,2.410398,4065546,1226698
MPivotQuicksort,153506,1,3,True,13,0.509789,3330241,1293476
HeapOptimizedMPivotQuicksort,153506,1,3,True,13,0.552782,4402460,1811201
MPivotQuicksort,153506,1,4,True,13,0.322644,3441938,1265726
HeapOptimizedMPivotQuicksort,153506,1,4,True,13,0.937244,4295007,1650724
MPivotQuicksort,153506,1,5,True,13,0.284904,3659067,1241720
HeapOptimizedMPivotQuicksort,153506,1,5,True,13,0.942205,4538001,1605529
MPivotQuicksort,153506,1,6,True,13,0.770826,3953785,1233380
HeapOptimizedMPivotQuicksort,153506,1,6,True,13,2.030799,4721226,1530067
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,15989,1,1,False,10,0.085990,263495,136254
ClassicQuicksort,15989,1,1,True,17,0.269521,274938,150023
ClassicQuicksort,15989,2,1,False,10,0.715968,261865,148335
ClassicQuicksort,15989,2,1,True,17,0.534418,273158,155271
ClassicQuicksort,15989,3,1,False,10,0.090387,237178,134954
ClassicQuicksort,15989,3,1,True,17,0.336921,241173,139770
DualPivotQuicksort,15989,1,2,False,10,0.414288,252664,89179
DualPivotQuicksort,15989,1,2,True,17,0.058026,258440,99728
OptimalDualPivotQuicksort,15989,1,2,False,10,0.400136,245547,89179
OptimalDualPivotQuicksort,15989,1,2,True,17,0.116131,251590,99728
DualPivotQuicksort,15989,2,2,False,10,0.532575,246193,101950
DualPivotQuicksort,15989,2,2,True,17,0.110938,241752,103045
OptimalDualPivotQuicksort,15989,2,2,False,10,0.215317,241289,101950
OptimalDualPivotQuicksort,15989,2,2,True,17,0.088030,236700,103045
YaroslavskiyQuicksort,15989,1,2,True,17,1.062373,244886,106883
ThreePivotQuicksort,15989,1,3,True,13,0.853977,335629,108113
MPivotQuicksort,15989,1,3,True,13,0.114306,271714,112456
HeapOptimizedMPivotQuicksort,15989,1,3,True,13,0.059614,357576,155339
MPivotQuicksort,15989,1,4,True,13,0.129475,295332,107236
HeapOptimizedMPivotQuicksort,15989,1,4,True,13,0.062857,369666,140784
MPivotQuicksort,15989,1,5,True,13,0.089472,302597,110720
HeapOptimizedMPivotQuicksort,15989,1,5,True,13,0.214838,373664,138398
MPivotQuicksort,15989,1,6,True,13,0.052498,332391,110400
HeapOptimizedMPivotQuicksort,15989,1,6,True,13,0.076685,377712,133984
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,1665,1,1,False,10,0.058796,19350,10496
ClassicQuicksort,1665,1,1,True,17,0.011537,20341,11802
ClassicQuicksort,1665,2,1,False,10,0.047172,20079,12130
ClassicQuicksort,1665,2,1,True,17,0.015077,21273,12962
ClassicQuicksort,1665,3,1,False,10,0.032135,18633,11111
ClassicQuicksort,1665,3,1,True,17,0.005352,18998,11594
DualPivotQuicksort,1665,1,2,False,10,0.090845,20938,8743
DualPivotQuicksort,1665,1,2,True,17,0.044084,21534,9838
OptimalDualPivotQuicksort,1665,1,2,False,10,0.175944,20531,8743
OptimalDualPivotQuicksort,1665,1,2,True,17,0.076271,21163,9838
DualPivotQuicksort,1665,2,2,False,10,0.075100,19514,9393
DualPivotQuicksort,1665,2,2,True,17,0.005940,19189,9609
OptimalDualPivotQuicksort,1665,2,2,False,10,0.559673,19239,9393
OptimalDualPivotQuicksort,1665,2,2,True,17,2.226895,18909,9609
YaroslavskiyQuicksort,1665,1,2,True,17,0.439146,19415,8945
ThreePivotQuicksort,1665,1,3,True,13,0.586932,26971,9431
MPivotQuicksort,1665,1,3,True,13,0.037282,21382,9925
HeapOptimizedMPivotQuicksort,1665,1,3,True,13,0.049246,28789,12558
MPivotQuicksort,1665,1,4,True,13,0.086444,26430,8779
HeapOptimizedMPivotQuicksort,1665,1,4,True,13,0.147619,31020,11380
MPivotQuicksort,1665,1,5,True,13,0.082737,23977,9262
HeapOptimizedMPivotQuicksort,1665,1,5,True,13,0.099548,28554,11407
MPivotQuicksort,1665,1,6,True,13,0.053963,27814,9816
HeapOptimizedMPivotQuicksort,1665,1,6,True,13,0.205835,29521,11438
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,173,1,1,False,10,0.006060,1406,802
ClassicQuicksort,173,1,1,True,17,0.003602,1526,950
ClassicQuicksort,173,2,1,False,10,0.009483,1520,930
ClassicQuicksort,173,2,1,True,17,0.003024,1647,1016
ClassicQuicksort,173,3,1,False,10,0.006020,1519,944
ClassicQuicksort,173,3,1,True,17,0.000979,1584,1018
DualPivotQuicksort,173,1,2,False,10,0.020787,1520,496
DualPivotQuicksort,173,1,2,True,17,0.001598,1643,673
OptimalDualPivotQuicksort,173,1,2,False,10,0.011907,1495,496
OptimalDualPivotQuicksort,173,1,2,True,17,0.014066,1617,673
DualPivotQuicksort,173,2,2,False,10,0.013779,1419,682
DualPivotQuicksort,173,2,2,True,17,0.005855,1322,620
OptimalDualPivotQuicksort,173,2,2,False,10,0.010283,1406,682
OptimalDualPivotQuicksort,173,2,2,True,17,0.006042,1309,620
YaroslavskiyQuicksort,173,1,2,True,17,0.014354,1395,755
ThreePivotQuicksort,173,1,3,True,13,0.049974,1776,684
MPivotQuicksort,173,1,3,True,13,0.001040,1629,795
HeapOptimizedMPivotQuicksort,173,1,3,True,13,0.008099,2066,1013
MPivotQuicksort,173,1,4,True,13,0.001141,1718,759
HeapOptimizedMPivotQuicksort,173,1,4,True,13,0.003860,1887,802
MPivotQuicksort,173,1,5,True,13,0.001240,1540,771
HeapOptimizedMPivotQuicksort,173,1,5,True,13,0.006385,1929,907
MPivotQuicksort,173,1,6,True,13,0.001267,1742,736
HeapOptimizedMPivotQuicksort,173,1,6,True,13,0.001551,2010,816
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,18,1,1,False,10,0.000207,65,48
ClassicQuicksort,18,1,1,True,17,0.000222,99,85
ClassicQuicksort,18,2,1,False,10,0.000204,55,48
ClassicQuicksort,18,2,1,True,17,0.000304,60,38
ClassicQuicksort,18,3,1,False,10,0.000482,71,60
ClassicQuicksort,18,3,1,True,17,0.000212,77,63
DualPivotQuicksort,18,1,2,False,10,0.000201,62,30
DualPivotQuicksort,18,1,2,True,17,0.000170,70,40
OptimalDualPivotQuicksort,18,1,2,False,10,0.000273,62,30
OptimalDualPivotQuicksort,18,1,2,True,17,0.000326,70,40
DualPivotQuicksort,18,2,2,False,10,0.000439,75,46
DualPivotQuicksort,18,2,2,True,17,0.000243,62,33
OptimalDualPivotQuicksort,18,2,2,False,10,0.000399,76,46
OptimalDualPivotQuicksort,18,2,2,True,17,0.000242,63,33
YaroslavskiyQuicksort,18,1,2,True,17,0.000269,75,45
ThreePivotQuicksort,18,1,3,True,13,0.000722,97,54
MPivotQuicksort,18,1,3,True,13,0.000266,76,44
HeapOptimizedMPivotQuicksort,18,1,3,True,13,0.000260,92,52
MPivotQuicksort,18,1,4,True,13,0.000264,83,44
HeapOptimizedMPivotQuicksort,18,1,4,True,13,0.000303,98,53
MPivotQuicksort,18,1,5,True,13,0.002818,100,58
HeapOptimizedMPivotQuicksort,18,1,5,True,13,0.000296,102,58
MPivotQuicksort,18,1,6,True,13,0.009197,109,70
HeapOptimizedMPivotQuicksort,18,1,6,True,13,0.000326,110,67
Name,Length,Median Selection,Num Pivots,Used Insertion Sort,Insertion Sort Threshold,Time,Comparisons,Swaps
ClassicQuicksort,1894839,1,1,False,10,5.727030,52678188,28587637
ClassicQuicksort,1894839,1,1,True,17,15.234809,54030533,30179822
ClassicQuicksort,1894839,2,1,False,10,14.329246,50455521,27304854
ClassicQuicksort,1894839,2,1,True,17,6.346121,51810292,28154552
ClassicQuicksort,1894839,3,1,False,10,4.590445,44339664,24003755
ClassicQuicksort,1894839,3,1,True,17,4.131102,44817523,24580960
DualPivotQuicksort,1894839,1,2,False,10,4.503856,49962751,17084530
DualPivotQuicksort,1894839,1,2,True,17,6.270314,50572494,18263335
OptimalDualPivotQuicksort,1894839,1,2,False,10,15.608266,48568763,17084530
OptimalDualPivotQuicksort,1894839,1,2,True,17,6.275744,49210220,18263335
DualPivotQuicksort,1894839,2,2,False,10,4.304305,46989686,16608593
DualPivotQuicksort,1894839,2,2,True,17,3.779824,46469915,16760278
OptimalDualPivotQuicksort,1894839,2,2,False,10,6.009332,45680133,16608593
OptimalDualPivotQuicksort,1894839,2,2,True,17,5.727302,45150739,16760278
YaroslavskiyQuicksort,1894839,1,2,True,17,3.325897,44228539,17301772
ThreePivotQuicksort,1894839,1,3,True,13,12.493244,60867626,17586014
MPivotQuicksort,1894839,1,3,True,13,8.172406,50941916,19329273
HeapOptimizedMPivotQuicksort,1894839,1,3,True,13,6.640941,66452430,27794216
MPivotQuicksort,1894839,1,4,True,13,3.296571,52500110,17688738
HeapOptimizedMPivotQuicksort,1894839,1,4,True,13,6.384180,67550942,24488066
